Flight_ID,Route_ID,Seats,Date,Time
556053,31299,300,2020-05-05,1:30 AM
333293,31299,300,2020-05-05,3:30 PM
646885,31299,300,2020-05-06,11:30 PM
777699,31299,300,2020-05-06,12:30 AM
661414,31299,300,2020-05-07,4:30 AM
666512,31299,300,2020-05-07,2:00 PM
336916,18436,300,2020-05-01,7:00 PM
616429,18436,300,2020-05-01,1:00 AM
786749,18436,300,2020-05-02,2:30 PM
868844,18436,300,2020-05-02,10:00 PM
774953,18436,300,2020-05-03,6:30 PM
484930,18436,300,2020-05-03,8:00 AM
838144,18436,300,2020-05-04,3:30 AM
237104,18436,300,2020-05-04,3:30 AM
559906,18436,300,2020-05-05,12:00 PM
496805,18436,300,2020-05-05,9:30 PM
757657,18436,300,2020-05-06,12:00 PM
547009,18436,300,2020-05-06,2:00 AM
251221,18436,300,2020-05-07,11:00 AM
631636,18436,300,2020-05-07,6:00 AM
550492,14197,300,2020-05-01,12:00 AM
532157,14197,300,2020-05-01,8:30 AM
608997,14197,300,2020-05-02,7:00 PM
540502,14197,300,2020-05-02,10:30 AM
874924,14197,300,2020-05-03,9:00 PM
508231,14197,300,2020-05-03,3:30 AM
637428,14197,300,2020-05-04,8:00 PM
648171,14197,300,2020-05-04,12:30 PM
700663,14197,300,2020-05-05,2:00 AM
824814,14197,300,2020-05-05,8:00 AM
308642,14197,300,2020-05-06,5:00 PM
272778,14197,300,2020-05-06,11:30 AM
479009,14197,300,2020-05-07,11:30 AM
444026,14197,300,2020-05-07,2:30 PM
476781,47318,300,2020-05-01,12:30 AM
344834,47318,300,2020-05-01,3:30 AM
311970,47318,300,2020-05-02,12:30 AM
733490,47318,300,2020-05-02,7:30 PM
469134,47318,300,2020-05-03,5:00 PM
564351,47318,300,2020-05-03,11:00 PM
335976,47318,300,2020-05-04,1:30 AM
474153,47318,300,2020-05-04,12:30 AM
646465,47318,300,2020-05-05,6:00 AM
515762,47318,300,2020-05-05,2:30 AM
586660,47318,300,2020-05-06,2:30 PM
384342,47318,300,2020-05-06,2:00 AM
483568,47318,300,2020-05-07,4:30 AM
380696,47318,300,2020-05-07,10:00 PM
640632,32788,300,2020-05-01,11:00 AM
512184,32788,300,2020-05-01,12:30 PM
892860,32788,300,2020-05-02,10:30 AM
300635,32788,300,2020-05-02,12:00 PM
443691,32788,300,2020-05-03,2:30 PM
698074,32788,300,2020-05-03,11:00 AM
696240,32788,300,2020-05-04,2:00 PM
663579,32788,300,2020-05-04,2:30 AM
349092,32788,300,2020-05-05,2:30 PM
353071,32788,300,2020-05-05,3:00 AM
670655,32788,300,2020-05-06,10:00 PM
531621,32788,300,2020-05-06,1:00 AM
782898,32788,300,2020-05-07,8:30 PM
320066,32788,300,2020-05-07,3:00 AM
578929,89432,300,2020-05-01,2:30 AM
332241,89432,300,2020-05-01,12:00 PM
541733,89432,300,2020-05-02,7:00 PM
430055,89432,300,2020-05-02,10:30 AM
417354,89432,300,2020-05-03,5:30 AM
358626,89432,300,2020-05-03,1:00 AM
587996,89432,300,2020-05-04,10:00 AM
653804,89432,300,2020-05-04,9:00 PM
605519,89432,300,2020-05-05,6:30 PM
714183,89432,300,2020-05-05,2:00 PM
507091,89432,300,2020-05-06,2:00 AM
603241,89432,300,2020-05-06,1:00 AM
668422,89432,300,2020-05-07,2:30 PM
880344,89432,300,2020-05-07,5:00 PM
438331,48051,300,2020-05-01,4:30 PM
474705,48051,300,2020-05-01,9:30 AM
361402,48051,300,2020-05-02,5:30 PM
773445,48051,300,2020-05-02,5:30 AM
647489,48051,300,2020-05-03,3:00 PM
767215,48051,300,2020-05-03,4:00 PM
483007,48051,300,2020-05-04,4:30 AM
272537,48051,300,2020-05-04,7:00 PM
693371,48051,300,2020-05-05,8:00 AM
906271,48051,300,2020-05-05,2:30 PM
494746,48051,300,2020-05-06,2:00 AM
294419,48051,300,2020-05-06,5:00 AM
429716,48051,300,2020-05-07,9:00 AM
629273,48051,300,2020-05-07,5:00 PM
522786,46002,300,2020-05-01,2:30 PM
372367,46002,300,2020-05-01,3:00 AM
599979,46002,300,2020-05-02,4:30 PM
684214,46002,300,2020-05-02,11:00 AM
339028,46002,300,2020-05-03,10:30 AM
198201,46002,300,2020-05-03,3:30 PM
487951,46002,300,2020-05-04,4:00 AM
365935,46002,300,2020-05-04,12:30 AM
214713,46002,300,2020-05-05,4:00 AM
645258,46002,300,2020-05-05,3:30 AM
480233,46002,300,2020-05-06,4:30 AM
744885,46002,300,2020-05-06,3:00 PM
818244,46002,300,2020-05-07,2:00 PM
273895,46002,300,2020-05-07,10:00 AM
322449,21098,300,2020-05-01,2:30 PM
567787,21098,300,2020-05-01,10:00 AM
610031,21098,300,2020-05-02,7:00 AM
305698,21098,300,2020-05-02,7:00 AM
461912,21098,300,2020-05-03,4:30 AM
513815,21098,300,2020-05-03,5:00 AM
501049,21098,300,2020-05-04,12:30 AM
933839,21098,300,2020-05-04,2:00 AM
826436,21098,300,2020-05-05,1:30 PM
321573,21098,300,2020-05-05,3:30 PM
348929,21098,300,2020-05-06,7:30 PM
863543,21098,300,2020-05-06,2:30 PM
653551,21098,300,2020-05-07,2:00 PM
634470,21098,300,2020-05-07,6:00 PM
444038,11124,300,2020-05-01,1:00 AM
331513,11124,300,2020-05-01,2:00 AM
492200,11124,300,2020-05-02,1:30 AM
400758,11124,300,2020-05-02,4:00 AM
523504,11124,300,2020-05-03,7:30 PM
740734,11124,300,2020-05-03,4:00 PM
518200,11124,300,2020-05-04,10:00 AM
540658,11124,300,2020-05-04,10:30 AM
529648,11124,300,2020-05-05,3:30 AM
394689,11124,300,2020-05-05,10:00 AM
446538,11124,300,2020-05-06,12:00 PM
679334,11124,300,2020-05-06,8:30 AM
744048,11124,300,2020-05-07,7:30 PM
434863,11124,300,2020-05-07,2:00 AM
536962,25481,300,2020-05-01,11:00 PM
463915,25481,300,2020-05-01,5:00 AM
309405,25481,300,2020-05-02,10:30 AM
734774,25481,300,2020-05-02,11:30 PM
888285,25481,300,2020-05-03,11:00 PM
801230,25481,300,2020-05-03,9:00 PM
295607,25481,300,2020-05-04,1:30 PM
302164,25481,300,2020-05-04,3:30 PM
775191,25481,300,2020-05-05,10:00 AM
415490,25481,300,2020-05-05,1:00 PM
374722,25481,300,2020-05-06,12:30 AM
336527,25481,300,2020-05-06,2:00 PM
508719,25481,300,2020-05-07,11:30 AM
886599,25481,300,2020-05-07,8:00 AM
807354,11832,300,2020-05-01,10:30 AM
618243,11832,300,2020-05-01,4:00 AM
736520,11832,300,2020-05-02,5:00 PM
381362,11832,300,2020-05-02,1:00 PM
545483,11832,300,2020-05-03,8:00 AM
511489,11832,300,2020-05-03,12:00 AM
294406,11832,300,2020-05-04,3:00 PM
500493,11832,300,2020-05-04,11:30 AM
612820,11832,300,2020-05-05,8:00 PM
564783,11832,300,2020-05-05,8:00 PM
466724,11832,300,2020-05-06,9:00 PM
625334,11832,300,2020-05-06,12:00 PM
133465,11832,300,2020-05-07,3:00 PM
435354,11832,300,2020-05-07,5:00 AM
333635,17781,300,2020-05-01,12:00 PM
543040,17781,300,2020-05-01,10:00 PM
261173,17781,300,2020-05-02,3:30 PM
287238,17781,300,2020-05-02,9:30 PM
455545,17781,300,2020-05-03,9:30 PM
731181,17781,300,2020-05-03,7:00 PM
825222,17781,300,2020-05-04,4:30 PM
255028,17781,300,2020-05-04,12:00 AM
649872,17781,300,2020-05-05,6:00 AM
807214,17781,300,2020-05-05,12:30 AM
757267,17781,300,2020-05-06,9:00 PM
304744,17781,300,2020-05-06,5:00 PM
559178,17781,300,2020-05-07,5:00 PM
214886,17781,300,2020-05-07,6:00 PM
432577,11366,300,2020-05-01,7:30 PM
660460,11366,300,2020-05-01,7:30 AM
304630,11366,300,2020-05-02,12:30 AM
518925,11366,300,2020-05-02,2:00 PM
351239,11366,300,2020-05-03,9:30 AM
706970,11366,300,2020-05-03,3:30 AM
544630,11366,300,2020-05-04,2:30 AM
351741,11366,300,2020-05-04,12:30 PM
791419,11366,300,2020-05-05,11:30 PM
603575,11366,300,2020-05-05,2:00 AM
421489,11366,300,2020-05-06,3:00 AM
666656,11366,300,2020-05-06,7:00 AM
634427,11366,300,2020-05-07,11:30 PM
384112,11366,300,2020-05-07,11:30 AM
359355,15809,300,2020-05-01,2:00 AM
271050,15809,300,2020-05-01,3:00 PM
815871,15809,300,2020-05-02,10:30 AM
418273,15809,300,2020-05-02,5:00 AM
521114,15809,300,2020-05-03,5:30 PM
301393,15809,300,2020-05-03,2:00 PM
774070,15809,300,2020-05-04,10:00 PM
848968,15809,300,2020-05-04,4:00 PM
342129,15809,300,2020-05-05,2:30 PM
667789,15809,300,2020-05-05,4:30 AM
463391,15809,300,2020-05-06,9:30 PM
362793,15809,300,2020-05-06,7:00 AM
551508,15809,300,2020-05-07,12:30 AM
381102,15809,300,2020-05-07,4:00 PM
856693,36694,300,2020-05-01,12:30 PM
570188,36694,300,2020-05-01,11:30 PM
680177,36694,300,2020-05-02,9:30 AM
260266,36694,300,2020-05-02,10:30 AM
243429,36694,300,2020-05-03,12:00 AM
446766,36694,300,2020-05-03,11:30 AM
610272,36694,300,2020-05-04,12:30 AM
563378,36694,300,2020-05-04,5:30 PM
770503,36694,300,2020-05-05,1:00 PM
673640,36694,300,2020-05-05,3:00 PM
374819,36694,300,2020-05-06,3:30 AM
430410,36694,300,2020-05-06,3:30 PM
265441,36694,300,2020-05-07,9:00 PM
799174,36694,300,2020-05-07,5:30 PM
804127,26110,300,2020-05-01,1:00 AM
468712,26110,300,2020-05-01,2:30 AM
282955,26110,300,2020-05-02,10:00 PM
511217,26110,300,2020-05-02,7:30 AM
632991,26110,300,2020-05-03,9:30 PM
471030,26110,300,2020-05-03,10:30 AM
499725,26110,300,2020-05-04,8:30 PM
748953,26110,300,2020-05-04,12:00 PM
267965,26110,300,2020-05-05,8:00 PM
248577,26110,300,2020-05-05,3:00 PM
719728,26110,300,2020-05-06,1:30 AM
776559,26110,300,2020-05-06,12:30 AM
467794,26110,300,2020-05-07,11:00 PM
408106,26110,300,2020-05-07,5:30 PM
270978,33106,300,2020-05-01,3:30 AM
692547,33106,300,2020-05-01,6:00 PM
657203,33106,300,2020-05-02,12:00 AM
601312,33106,300,2020-05-02,6:00 PM
941750,33106,300,2020-05-03,12:30 AM
539630,33106,300,2020-05-03,5:00 PM
808767,33106,300,2020-05-04,1:30 PM
591487,33106,300,2020-05-04,5:00 AM
593619,33106,300,2020-05-05,3:30 AM
317191,33106,300,2020-05-05,8:30 PM
867343,33106,300,2020-05-06,10:00 AM
280931,33106,300,2020-05-06,3:30 AM
474141,33106,300,2020-05-07,8:00 AM
654937,33106,300,2020-05-07,5:30 AM
477558,55256,300,2020-05-01,6:30 PM
817512,55256,300,2020-05-01,1:00 PM
463384,55256,300,2020-05-02,1:30 PM
402606,55256,300,2020-05-02,5:30 AM
472477,55256,300,2020-05-03,1:30 PM
557660,55256,300,2020-05-03,5:30 PM
811142,55256,300,2020-05-04,12:30 AM
304223,55256,300,2020-05-04,12:00 PM
247325,55256,300,2020-05-05,3:00 AM
834913,55256,300,2020-05-05,3:30 AM
341805,55256,300,2020-05-06,11:30 PM
237763,55256,300,2020-05-06,2:30 AM
737691,55256,300,2020-05-07,6:00 AM
769434,55256,300,2020-05-07,12:30 AM
204242,41025,300,2020-05-01,11:00 PM
624975,41025,300,2020-05-01,3:00 AM
677847,41025,300,2020-05-02,3:30 PM
628337,41025,300,2020-05-02,12:00 AM
537267,41025,300,2020-05-03,4:00 PM
554890,41025,300,2020-05-03,5:30 PM
679316,41025,300,2020-05-04,1:00 PM
652284,41025,300,2020-05-04,2:30 AM
463383,41025,300,2020-05-05,8:00 PM
408968,41025,300,2020-05-05,2:30 AM
555459,41025,300,2020-05-06,10:30 AM
299146,41025,300,2020-05-06,3:30 AM
308028,41025,300,2020-05-07,3:00 AM
262249,41025,300,2020-05-07,4:30 AM
585064,89381,300,2020-05-01,1:30 PM
605064,89381,300,2020-05-01,12:30 AM
155058,89381,300,2020-05-02,6:00 PM
525490,89381,300,2020-05-02,12:00 PM
852845,89381,300,2020-05-03,3:30 PM
372604,89381,300,2020-05-03,7:30 PM
699013,89381,300,2020-05-04,2:00 AM
716829,89381,300,2020-05-04,10:30 AM
426877,89381,300,2020-05-05,11:00 PM
627614,89381,300,2020-05-05,1:30 AM
782046,89381,300,2020-05-06,5:30 PM
693065,89381,300,2020-05-06,2:30 AM
445375,89381,300,2020-05-07,11:00 AM
559905,89381,300,2020-05-07,4:30 AM
501792,25649,300,2020-05-01,3:30 AM
581492,25649,300,2020-05-01,4:00 AM
251140,25649,300,2020-05-02,2:00 PM
496467,25649,300,2020-05-02,10:30 AM
945792,25649,300,2020-05-03,11:00 PM
439557,25649,300,2020-05-03,12:30 AM
568788,25649,300,2020-05-04,1:00 AM
762579,25649,300,2020-05-04,8:00 PM
373951,25649,300,2020-05-05,12:30 AM
477302,25649,300,2020-05-05,4:30 PM
371196,25649,300,2020-05-06,2:00 AM
510030,25649,300,2020-05-06,12:30 PM
291055,25649,300,2020-05-07,6:00 PM
916340,25649,300,2020-05-07,4:00 PM
431996,32661,300,2020-05-01,1:00 AM
669991,32661,300,2020-05-01,3:00 PM
569555,32661,300,2020-05-02,12:30 AM
395839,32661,300,2020-05-02,2:30 PM
312610,32661,300,2020-05-03,3:30 PM
271382,32661,300,2020-05-03,10:30 PM
696451,32661,300,2020-05-04,4:30 PM
459306,32661,300,2020-05-04,5:00 PM
428107,32661,300,2020-05-05,10:30 PM
269296,32661,300,2020-05-05,7:00 AM
339446,32661,300,2020-05-06,10:00 AM
241335,32661,300,2020-05-06,11:00 AM
487863,32661,300,2020-05-07,9:00 PM
330981,32661,300,2020-05-07,1:00 AM
669664,27436,300,2020-05-01,11:30 PM
603302,27436,300,2020-05-01,11:00 PM
189516,27436,300,2020-05-02,11:30 AM
834580,27436,300,2020-05-02,4:30 AM
577003,27436,300,2020-05-03,6:30 AM
360657,27436,300,2020-05-03,9:00 AM
341118,27436,300,2020-05-04,1:00 AM
788619,27436,300,2020-05-04,4:00 PM
676316,27436,300,2020-05-05,8:30 AM
692861,27436,300,2020-05-05,11:00 PM
443389,27436,300,2020-05-06,11:30 PM
361149,27436,300,2020-05-06,12:00 AM
267132,27436,300,2020-05-07,8:00 PM
620468,27436,300,2020-05-07,6:00 AM
326562,32143,300,2020-05-01,9:00 PM
301242,32143,300,2020-05-01,5:00 PM
757736,32143,300,2020-05-02,3:30 PM
753246,32143,300,2020-05-02,8:30 AM
341542,32143,300,2020-05-03,4:30 AM
946115,32143,300,2020-05-03,5:30 PM
528105,32143,300,2020-05-04,11:00 PM
446965,32143,300,2020-05-04,6:30 AM
518185,32143,300,2020-05-05,4:30 PM
292132,32143,300,2020-05-05,9:30 PM
483988,32143,300,2020-05-06,10:00 PM
111128,32143,300,2020-05-06,10:00 PM
503580,32143,300,2020-05-07,10:30 PM
319342,32143,300,2020-05-07,7:00 AM
651842,24023,300,2020-05-01,10:30 PM
816990,24023,300,2020-05-01,1:30 AM
571416,24023,300,2020-05-02,4:00 PM
432287,24023,300,2020-05-02,12:30 PM
457816,24023,300,2020-05-03,8:00 PM
575852,24023,300,2020-05-03,12:00 AM
417288,24023,300,2020-05-04,11:00 AM
440314,24023,300,2020-05-04,7:00 AM
641505,24023,300,2020-05-05,9:30 AM
572212,24023,300,2020-05-05,4:00 PM
515788,24023,300,2020-05-06,5:30 AM
815144,24023,300,2020-05-06,1:00 PM
196769,24023,300,2020-05-07,11:00 AM
592154,24023,300,2020-05-07,12:00 AM
389298,39201,300,2020-05-01,12:30 AM
404798,39201,300,2020-05-01,8:00 AM
754092,39201,300,2020-05-02,2:30 PM
690465,39201,300,2020-05-02,3:00 PM
220653,39201,300,2020-05-03,9:00 AM
725027,39201,300,2020-05-03,5:00 PM
676470,39201,300,2020-05-04,6:30 PM
422663,39201,300,2020-05-04,4:30 PM
388509,39201,300,2020-05-05,3:00 AM
746815,39201,300,2020-05-05,5:30 PM
608858,39201,300,2020-05-06,12:00 AM
591667,39201,300,2020-05-06,10:30 AM
784742,39201,300,2020-05-07,3:00 PM
306428,39201,300,2020-05-07,9:00 AM
695841,37995,300,2020-05-01,2:30 AM
427295,37995,300,2020-05-01,10:00 PM
373682,37995,300,2020-05-02,8:30 AM
709510,37995,300,2020-05-02,12:00 PM
473393,37995,300,2020-05-03,3:00 PM
470534,37995,300,2020-05-03,3:00 AM
384240,37995,300,2020-05-04,3:30 AM
750307,37995,300,2020-05-04,2:00 AM
317718,37995,300,2020-05-05,2:30 PM
563162,37995,300,2020-05-05,12:00 PM
553184,37995,300,2020-05-06,12:30 PM
546012,37995,300,2020-05-06,3:30 AM
458477,37995,300,2020-05-07,4:30 AM
557471,37995,300,2020-05-07,8:30 PM
197427,12283,300,2020-05-01,2:30 AM
731622,12283,300,2020-05-01,8:30 PM
710097,12283,300,2020-05-02,2:00 PM
804318,12283,300,2020-05-02,8:00 AM
623741,12283,300,2020-05-03,10:00 PM
280211,12283,300,2020-05-03,2:00 PM
641751,12283,300,2020-05-04,4:30 AM
187404,12283,300,2020-05-04,11:30 PM
256667,12283,300,2020-05-05,9:30 PM
443876,12283,300,2020-05-05,9:00 AM
796502,12283,300,2020-05-06,12:30 AM
603938,12283,300,2020-05-06,3:30 PM
317657,12283,300,2020-05-07,5:00 PM
211396,12283,300,2020-05-07,8:00 PM
332179,33893,300,2020-05-01,3:00 AM
773785,33893,300,2020-05-01,2:30 PM
432532,33893,300,2020-05-02,2:00 PM
714053,33893,300,2020-05-02,3:30 PM
670059,33893,300,2020-05-03,11:00 PM
669757,33893,300,2020-05-03,12:00 PM
533129,33893,300,2020-05-04,3:00 AM
888041,33893,300,2020-05-04,5:30 AM
563055,33893,300,2020-05-05,4:00 AM
311751,33893,300,2020-05-05,12:30 PM
185106,33893,300,2020-05-06,10:00 AM
561174,33893,300,2020-05-06,9:00 PM
409377,33893,300,2020-05-07,8:30 PM
123262,33893,300,2020-05-07,1:30 PM
438909,91346,300,2020-05-01,4:00 PM
432806,91346,300,2020-05-01,3:30 PM
598495,91346,300,2020-05-02,6:00 PM
