Route ID,Source Airport,Source OpenFlights ID,Destination,Destination OpenFlights ID
20093,SFO,3469,LAX,3484
41890,SFO,3469,LAX,3484
16066,SFO,3469,LAX,3484
41189,SFO,3469,LAX,3484
35349,SFO,3469,LAX,3484
27715,SFO,3469,LAX,3484
2943,SFO,3469,LAX,3484
30361,SFO,3469,SEA,3577
27250,SFO,3469,SEA,3577
46987,SFO,3469,SEA,3577
16105,SFO,3469,SEA,3577
39631,SFO,3469,SEA,3577
49903,SFO,3469,SEA,3577
45771,SFO,3469,DFW,3670
11739,SFO,3469,DFW,3670
40900,SFO,3469,DFW,3670
744,SFO,3469,DFW,3670
30848,SFO,3469,DFW,3670
16658,SFO,3469,ATL,3682
30560,SFO,3469,ATL,3682
42056,SFO,3469,ATL,3682
25714,SFO,3469,ATL,3682
9113,SFO,3469,ATL,3682
17634,SFO,3469,ATL,3682
18652,SFO,3469,ATL,3682
44922,SFO,3469,ATL,3682
15024,SFO,3469,ATL,3682
11255,SFO,3469,ATL,3682
34520,SFO,3469,ATL,3682
38819,SFO,3469,DEN,3751
9308,SFO,3469,DEN,3751
5879,SFO,3469,DEN,3751
1869,SFO,3469,DEN,3751
35008,SFO,3469,JFK,3797
32360,SFO,3469,JFK,3797
37688,SFO,3469,JFK,3797
30041,SFO,3469,JFK,3797
20196,SFO,3469,JFK,3797
44409,SFO,3469,JFK,3797
40400,SFO,3469,JFK,3797
42021,SFO,3469,ORD,3830
21934,SFO,3469,ORD,3830
27606,SFO,3469,ORD,3830
32044,SFO,3469,ORD,3830
49800,SFO,3469,ORD,3830
37911,SFO,3469,LAS,3877
19904,SFO,3469,LAS,3877
38007,SFO,3469,LAS,3877
9938,SFO,3469,LAS,3877
42861,SFO,3469,MCO,3878
45199,SFO,3469,MCO,3878
9495,LAX,3484,SFO,3469
45057,LAX,3484,SFO,3469
7426,LAX,3484,SFO,3469
36135,LAX,3484,SFO,3469
27758,LAX,3484,SFO,3469
24683,LAX,3484,SFO,3469
30478,LAX,3484,SFO,3469
3046,LAX,3484,SEA,3577
40076,LAX,3484,SEA,3577
793,LAX,3484,SEA,3577
4048,LAX,3484,SEA,3577
30532,LAX,3484,SEA,3577
1634,LAX,3484,DFW,3670
49674,LAX,3484,DFW,3670
42122,LAX,3484,DFW,3670
30358,LAX,3484,DFW,3670
13932,LAX,3484,DFW,3670
32910,LAX,3484,DFW,3670
17839,LAX,3484,ATL,3682
33874,LAX,3484,ATL,3682
32292,LAX,3484,ATL,3682
38633,LAX,3484,ATL,3682
35747,LAX,3484,ATL,3682
10216,LAX,3484,ATL,3682
23072,LAX,3484,ATL,3682
40551,LAX,3484,ATL,3682
5733,LAX,3484,ATL,3682
6424,LAX,3484,DEN,3751
47380,LAX,3484,DEN,3751
45383,LAX,3484,DEN,3751
14640,LAX,3484,DEN,3751
27345,LAX,3484,DEN,3751
34685,LAX,3484,DEN,3751
2172,LAX,3484,DEN,3751
34745,LAX,3484,JFK,3797
44344,LAX,3484,JFK,3797
49207,LAX,3484,JFK,3797
49435,LAX,3484,JFK,3797
31054,LAX,3484,JFK,3797
1950,LAX,3484,JFK,3797
5846,LAX,3484,JFK,3797
22623,LAX,3484,JFK,3797
42878,LAX,3484,ORD,3830
38335,LAX,3484,ORD,3830
18829,LAX,3484,ORD,3830
40007,LAX,3484,ORD,3830
35227,LAX,3484,ORD,3830
3623,LAX,3484,ORD,3830
13275,LAX,3484,ORD,3830
37441,LAX,3484,LAS,3877
23611,LAX,3484,LAS,3877
13785,LAX,3484,LAS,3877
36900,LAX,3484,LAS,3877
30913,LAX,3484,LAS,3877
36135,LAX,3484,LAS,3877
34366,LAX,3484,LAS,3877
40083,LAX,3484,LAS,3877
11668,LAX,3484,LAS,3877
21668,LAX,3484,MCO,3878
3680,LAX,3484,MCO,3878
35020,LAX,3484,MCO,3878
12107,LAX,3484,MCO,3878
36155,LAX,3484,MCO,3878
22934,LAX,3484,MCO,3878
28431,SEA,3577,SFO,3469
20693,SEA,3577,SFO,3469
22624,SEA,3577,SFO,3469
18038,SEA,3577,SFO,3469
5047,SEA,3577,SFO,3469
12037,SEA,3577,LAX,3484
42182,SEA,3577,LAX,3484
34591,SEA,3577,LAX,3484
5344,SEA,3577,LAX,3484
2193,SEA,3577,LAX,3484
37802,SEA,3577,DFW,3670
41299,SEA,3577,DFW,3670
38062,SEA,3577,DFW,3670
28228,SEA,3577,ATL,3682
4759,SEA,3577,ATL,3682
42728,SEA,3577,ATL,3682
8256,SEA,3577,ATL,3682
16537,SEA,3577,ATL,3682
19258,SEA,3577,ATL,3682
33073,SEA,3577,DEN,3751
471,SEA,3577,DEN,3751
30524,SEA,3577,DEN,3751
12704,SEA,3577,DEN,3751
11614,SEA,3577,DEN,3751
7821,SEA,3577,DEN,3751
8738,SEA,3577,JFK,3797
31921,SEA,3577,JFK,3797
20474,SEA,3577,JFK,3797
20284,SEA,3577,JFK,3797
20481,SEA,3577,JFK,3797
46025,SEA,3577,ORD,3830
39262,SEA,3577,ORD,3830
30606,SEA,3577,ORD,3830
33268,SEA,3577,ORD,3830
3363,SEA,3577,LAS,3877
29786,SEA,3577,LAS,3877
22814,SEA,3577,LAS,3877
41313,SEA,3577,LAS,3877
18976,SEA,3577,MCO,3878
45593,SEA,3577,MCO,3878
18936,DFW,3670,SFO,3469
47878,DFW,3670,SFO,3469
42915,DFW,3670,SFO,3469
25493,DFW,3670,SFO,3469
10140,DFW,3670,SFO,3469
34132,DFW,3670,LAX,3484
15372,DFW,3670,LAX,3484
29077,DFW,3670,LAX,3484
43421,DFW,3670,LAX,3484
34987,DFW,3670,LAX,3484
41667,DFW,3670,LAX,3484
3199,DFW,3670,SEA,3577
47502,DFW,3670,SEA,3577
20683,DFW,3670,SEA,3577
1836,DFW,3670,ATL,3682
20704,DFW,3670,ATL,3682
41903,DFW,3670,ATL,3682
22331,DFW,3670,ATL,3682
19200,DFW,3670,ATL,3682
41815,DFW,3670,ATL,3682
32356,DFW,3670,ATL,3682
12994,DFW,3670,ATL,3682
49294,DFW,3670,ATL,3682
9373,DFW,3670,ATL,3682
14197,DFW,3670,DEN,3751
29458,DFW,3670,DEN,3751
21312,DFW,3670,DEN,3751
47632,DFW,3670,DEN,3751
17748,DFW,3670,DEN,3751
4738,DFW,3670,JFK,3797
3221,DFW,3670,JFK,3797
36199,DFW,3670,JFK,3797
32788,DFW,3670,ORD,3830
8994,DFW,3670,ORD,3830
10802,DFW,3670,ORD,3830
5694,DFW,3670,ORD,3830
8932,DFW,3670,LAS,3877
42200,DFW,3670,LAS,3877
28598,DFW,3670,LAS,3877
48051,DFW,3670,MCO,3878
5027,DFW,3670,MCO,3878
13780,DFW,3670,MCO,3878
46002,ATL,3682,SFO,3469
7286,ATL,3682,SFO,3469
16466,ATL,3682,SFO,3469
49303,ATL,3682,SFO,3469
7279,ATL,3682,SFO,3469
5777,ATL,3682,SFO,3469
39619,ATL,3682,SFO,3469
45585,ATL,3682,SFO,3469
58,ATL,3682,SFO,3469
21098,ATL,3682,LAX,3484
42852,ATL,3682,LAX,3484
149,ATL,3682,LAX,3484
12041,ATL,3682,LAX,3484
40179,ATL,3682,LAX,3484
43072,ATL,3682,LAX,3484
19200,ATL,3682,LAX,3484
6849,ATL,3682,LAX,3484
26617,ATL,3682,LAX,3484
19515,ATL,3682,LAX,3484
11124,ATL,3682,SEA,3577
40388,ATL,3682,SEA,3577
24630,ATL,3682,SEA,3577
8596,ATL,3682,SEA,3577
19109,ATL,3682,SEA,3577
29944,ATL,3682,SEA,3577
25481,ATL,3682,DFW,3670
15883,ATL,3682,DFW,3670
17264,ATL,3682,DFW,3670
3737,ATL,3682,DFW,3670
7622,ATL,3682,DFW,3670
9946,ATL,3682,DFW,3670
6269,ATL,3682,DFW,3670
17440,ATL,3682,DFW,3670
15179,ATL,3682,DFW,3670
14400,ATL,3682,DFW,3670
28945,ATL,3682,DFW,3670
11832,ATL,3682,DEN,3751
17319,ATL,3682,DEN,3751
44864,ATL,3682,DEN,3751
40561,ATL,3682,DEN,3751
17767,ATL,3682,DEN,3751
17757,ATL,3682,DEN,3751
33383,ATL,3682,DEN,3751
48541,ATL,3682,DEN,3751
25759,ATL,3682,DEN,3751
18281,ATL,3682,DEN,3751
32516,ATL,3682,DEN,3751
17781,ATL,3682,JFK,3797
22122,ATL,3682,JFK,3797
30467,ATL,3682,JFK,3797
35521,ATL,3682,JFK,3797
13627,ATL,3682,JFK,3797
48739,ATL,3682,JFK,3797
36743,ATL,3682,JFK,3797
3255,ATL,3682,JFK,3797
17501,ATL,3682,JFK,3797
513,ATL,3682,JFK,3797
11366,ATL,3682,ORD,3830
41748,ATL,3682,ORD,3830
38859,ATL,3682,ORD,3830
25158,ATL,3682,ORD,3830
28326,ATL,3682,ORD,3830
47494,ATL,3682,ORD,3830
4882,ATL,3682,ORD,3830
4631,ATL,3682,ORD,3830
10522,ATL,3682,ORD,3830
20445,ATL,3682,ORD,3830
12819,ATL,3682,ORD,3830
36922,ATL,3682,ORD,3830
23550,ATL,3682,ORD,3830
26,ATL,3682,ORD,3830
12881,ATL,3682,ORD,3830
9201,ATL,3682,ORD,3830
29822,ATL,3682,ORD,3830
9785,ATL,3682,ORD,3830
23155,ATL,3682,ORD,3830
36070,ATL,3682,LAS,3877
2435,ATL,3682,LAS,3877
22650,ATL,3682,LAS,3877
3573,ATL,3682,LAS,3877
44517,ATL,3682,LAS,3877
33496,ATL,3682,LAS,3877
15809,ATL,3682,LAS,3877
11279,ATL,3682,MCO,3878
39096,ATL,3682,MCO,3878
25937,ATL,3682,MCO,3878
44724,ATL,3682,MCO,3878
35559,ATL,3682,MCO,3878
23338,ATL,3682,MCO,3878
40844,ATL,3682,MCO,3878
36694,ATL,3682,MCO,3878
26110,DEN,3751,SFO,3469
13120,DEN,3751,SFO,3469
2323,DEN,3751,SFO,3469
33106,DEN,3751,LAX,3484
9802,DEN,3751,LAX,3484
30459,DEN,3751,LAX,3484
7132,DEN,3751,LAX,3484
44113,DEN,3751,LAX,3484
17267,DEN,3751,LAX,3484
38182,DEN,3751,LAX,3484
5526,DEN,3751,SEA,3577
39252,DEN,3751,SEA,3577
39165,DEN,3751,SEA,3577
20594,DEN,3751,SEA,3577
45181,DEN,3751,SEA,3577
41025,DEN,3751,DFW,3670
10207,DEN,3751,DFW,3670
15055,DEN,3751,DFW,3670
12735,DEN,3751,DFW,3670
25025,DEN,3751,DFW,3670
8981,DEN,3751,ATL,3682
28373,DEN,3751,ATL,3682
20739,DEN,3751,ATL,3682
39861,DEN,3751,ATL,3682
49503,DEN,3751,ATL,3682
46417,DEN,3751,ATL,3682
20803,DEN,3751,ATL,3682
24919,DEN,3751,ATL,3682
40622,DEN,3751,ATL,3682
39901,DEN,3751,ATL,3682
7720,DEN,3751,ATL,3682
25649,DEN,3751,JFK,3797
12021,DEN,3751,JFK,3797
32661,DEN,3751,ORD,3830
4665,DEN,3751,ORD,3830
32095,DEN,3751,ORD,3830
37929,DEN,3751,ORD,3830
27436,DEN,3751,LAS,3877
2356,DEN,3751,LAS,3877
28635,DEN,3751,LAS,3877
4250,DEN,3751,LAS,3877
35947,DEN,3751,LAS,3877
32143,DEN,3751,MCO,3878
36414,DEN,3751,MCO,3878
10153,DEN,3751,MCO,3878
38700,DEN,3751,MCO,3878
24023,JFK,3797,SFO,3469
16759,JFK,3797,SFO,3469
24844,JFK,3797,SFO,3469
17358,JFK,3797,SFO,3469
4057,JFK,3797,SFO,3469
41623,JFK,3797,SFO,3469
15237,JFK,3797,SFO,3469
39201,JFK,3797,LAX,3484
42123,JFK,3797,LAX,3484
44484,JFK,3797,LAX,3484
30601,JFK,3797,LAX,3484
47019,JFK,3797,LAX,3484
32934,JFK,3797,LAX,3484
48416,JFK,3797,LAX,3484
6387,JFK,3797,LAX,3484
37995,JFK,3797,SEA,3577
26608,JFK,3797,SEA,3577
17447,JFK,3797,SEA,3577
28047,JFK,3797,SEA,3577
1921,JFK,3797,SEA,3577
12283,JFK,3797,DFW,3670
27315,JFK,3797,DFW,3670
2808,JFK,3797,DFW,3670
33893,JFK,3797,ATL,3682
40021,JFK,3797,ATL,3682
9715,JFK,3797,ATL,3682
4904,JFK,3797,ATL,3682
29525,JFK,3797,ATL,3682
47821,JFK,3797,ATL,3682
38758,JFK,3797,ATL,3682
9136,JFK,3797,DEN,3751
35164,JFK,3797,DEN,3751
41790,JFK,3797,ORD,3830
38931,JFK,3797,ORD,3830
31934,JFK,3797,ORD,3830
42121,JFK,3797,ORD,3830
39985,JFK,3797,ORD,3830
5449,JFK,3797,LAS,3877
23681,JFK,3797,LAS,3877
25507,JFK,3797,LAS,3877
33594,JFK,3797,LAS,3877
11464,JFK,3797,LAS,3877
31535,JFK,3797,LAS,3877
36822,JFK,3797,LAS,3877
5348,JFK,3797,LAS,3877
46575,JFK,3797,MCO,3878
34609,JFK,3797,MCO,3878
18545,JFK,3797,MCO,3878
40469,JFK,3797,MCO,3878
42806,ORD,3830,SFO,3469
19021,ORD,3830,SFO,3469
5857,ORD,3830,SFO,3469
26740,ORD,3830,SFO,3469
39487,ORD,3830,SFO,3469
41398,ORD,3830,LAX,3484
13025,ORD,3830,LAX,3484
20920,ORD,3830,LAX,3484
23605,ORD,3830,LAX,3484
5883,ORD,3830,LAX,3484
43589,ORD,3830,LAX,3484
499,ORD,3830,SEA,3577
14375,ORD,3830,SEA,3577
11296,ORD,3830,SEA,3577
32698,ORD,3830,SEA,3577
35332,ORD,3830,DFW,3670
38611,ORD,3830,DFW,3670
46640,ORD,3830,DFW,3670
47431,ORD,3830,DFW,3670
47903,ORD,3830,ATL,3682
99,ORD,3830,ATL,3682
41589,ORD,3830,ATL,3682
36607,ORD,3830,ATL,3682
29799,ORD,3830,ATL,3682
25040,ORD,3830,ATL,3682
26172,ORD,3830,ATL,3682
31966,ORD,3830,ATL,3682
12910,ORD,3830,ATL,3682
1685,ORD,3830,ATL,3682
31471,ORD,3830,ATL,3682
47740,ORD,3830,ATL,3682
13210,ORD,3830,ATL,3682
26419,ORD,3830,ATL,3682
15334,ORD,3830,ATL,3682
21937,ORD,3830,ATL,3682
23205,ORD,3830,ATL,3682
4414,ORD,3830,ATL,3682
34679,ORD,3830,ATL,3682
19699,ORD,3830,ATL,3682
10664,ORD,3830,DEN,3751
3704,ORD,3830,DEN,3751
27620,ORD,3830,DEN,3751
9583,ORD,3830,DEN,3751
29941,ORD,3830,JFK,3797
6480,ORD,3830,JFK,3797
37404,ORD,3830,JFK,3797
20913,ORD,3830,JFK,3797
45944,ORD,3830,JFK,3797
45403,ORD,3830,LAS,3877
36971,ORD,3830,LAS,3877
46335,ORD,3830,LAS,3877
22576,ORD,3830,LAS,3877
19743,ORD,3830,MCO,3878
38800,ORD,3830,MCO,3878
27270,ORD,3830,MCO,3878
47528,ORD,3830,MCO,3878
32169,LAS,3877,SFO,3469
17199,LAS,3877,SFO,3469
44250,LAS,3877,SFO,3469
22227,LAS,3877,SFO,3469
18713,LAS,3877,LAX,3484
34493,LAS,3877,LAX,3484
48501,LAS,3877,LAX,3484
25594,LAS,3877,LAX,3484
30717,LAS,3877,LAX,3484
46881,LAS,3877,LAX,3484
45767,LAS,3877,LAX,3484
48362,LAS,3877,LAX,3484
7275,LAS,3877,LAX,3484
5094,LAS,3877,SEA,3577
20630,LAS,3877,SEA,3577
43991,LAS,3877,SEA,3577
49689,LAS,3877,SEA,3577
13025,LAS,3877,DFW,3670
33784,LAS,3877,DFW,3670
49437,LAS,3877,DFW,3670
39490,LAS,3877,ATL,3682
27114,LAS,3877,ATL,3682
12107,LAS,3877,ATL,3682
18004,LAS,3877,ATL,3682
26644,LAS,3877,ATL,3682
26514,LAS,3877,ATL,3682
785,LAS,3877,ATL,3682
46006,LAS,3877,DEN,3751
33486,LAS,3877,DEN,3751
10158,LAS,3877,DEN,3751
38237,LAS,3877,DEN,3751
24356,LAS,3877,DEN,3751
35395,LAS,3877,JFK,3797
32960,LAS,3877,JFK,3797
22517,LAS,3877,JFK,3797
38829,LAS,3877,JFK,3797
16230,LAS,3877,JFK,3797
45970,LAS,3877,JFK,3797
4718,LAS,3877,JFK,3797
13486,LAS,3877,JFK,3797
48385,LAS,3877,ORD,3830
38428,LAS,3877,ORD,3830
16042,LAS,3877,ORD,3830
1928,LAS,3877,ORD,3830
34568,LAS,3877,MCO,3878
113,LAS,3877,MCO,3878
16998,MCO,3878,SFO,3469
48988,MCO,3878,SFO,3469
5623,MCO,3878,LAX,3484
1703,MCO,3878,LAX,3484
34827,MCO,3878,LAX,3484
47516,MCO,3878,LAX,3484
876,MCO,3878,LAX,3484
1326,MCO,3878,LAX,3484
9198,MCO,3878,SEA,3577
49395,MCO,3878,SEA,3577
30013,MCO,3878,DFW,3670
29759,MCO,3878,DFW,3670
14046,MCO,3878,DFW,3670
5831,MCO,3878,ATL,3682
38287,MCO,3878,ATL,3682
21756,MCO,3878,ATL,3682
21176,MCO,3878,ATL,3682
26310,MCO,3878,ATL,3682
17919,MCO,3878,ATL,3682
10144,MCO,3878,ATL,3682
34221,MCO,3878,ATL,3682
24383,MCO,3878,DEN,3751
22795,MCO,3878,DEN,3751
47355,MCO,3878,DEN,3751
44437,MCO,3878,DEN,3751
7691,MCO,3878,JFK,3797
14503,MCO,3878,JFK,3797
7940,MCO,3878,JFK,3797
45787,MCO,3878,JFK,3797
21767,MCO,3878,ORD,3830
24681,MCO,3878,ORD,3830
24560,MCO,3878,ORD,3830
30035,MCO,3878,ORD,3830
47063,MCO,3878,LAS,3877
7687,MCO,3878,LAS,3877
