Flight_ID,Route_ID,Seats,Date,Time,Price
539567,20093,300,2020-05-01,10:00 PM,$382.00 
390036,20093,300,2020-05-01,6:00 AM,$408.00 
454127,20093,300,2020-05-02,8:30 PM,$497.00 
424529,20093,300,2020-05-02,8:00 PM,$444.00 
654524,20093,300,2020-05-03,3:30 PM,$357.00 
660419,20093,300,2020-05-03,6:00 AM,$319.00 
215707,20093,300,2020-05-04,12:00 AM,$457.00 
674897,20093,300,2020-05-04,9:30 PM,$492.00 
707262,20093,300,2020-05-05,3:30 AM,$450.00 
438486,20093,300,2020-05-05,1:00 AM,$400.00 
923386,20093,300,2020-05-06,10:30 PM,$467.00 
640214,20093,300,2020-05-06,2:30 AM,$349.00 
664812,20093,300,2020-05-07,11:30 PM,$468.00 
216099,20093,300,2020-05-07,3:00 PM,$406.00 
734749,30361,300,2020-05-01,4:30 PM,$323.00 
367361,30361,300,2020-05-01,7:00 PM,$435.00 
883550,30361,300,2020-05-02,8:30 PM,$355.00 
478375,30361,300,2020-05-02,4:00 PM,$323.00 
442220,30361,300,2020-05-03,10:30 AM,$358.00 
589979,30361,300,2020-05-03,5:00 PM,$483.00 
404656,30361,300,2020-05-04,2:30 AM,$491.00 
827018,30361,300,2020-05-04,12:00 AM,$460.00 
723103,30361,300,2020-05-05,7:00 AM,$347.00 
480573,30361,300,2020-05-05,2:00 AM,$456.00 
461279,30361,300,2020-05-06,7:00 PM,$361.00 
597729,30361,300,2020-05-06,5:00 AM,$435.00 
344584,30361,300,2020-05-07,6:00 PM,$489.00 
532593,30361,300,2020-05-07,1:00 PM,$400.00 
829080,45771,300,2020-05-01,4:30 PM,$411.00 
426617,45771,300,2020-05-01,8:30 PM,$463.00 
587671,45771,300,2020-05-02,4:00 AM,$439.00 
239386,45771,300,2020-05-02,3:00 PM,$449.00 
628868,45771,300,2020-05-03,3:00 PM,$489.00 
376146,45771,300,2020-05-03,9:30 AM,$457.00 
525542,45771,300,2020-05-04,1:00 AM,$372.00 
856113,45771,300,2020-05-04,5:00 AM,$350.00 
642479,45771,300,2020-05-05,10:00 PM,$486.00 
595327,45771,300,2020-05-05,9:30 PM,$319.00 
523973,45771,300,2020-05-06,12:00 AM,$422.00 
660034,45771,300,2020-05-06,5:30 PM,$308.00 
576968,45771,300,2020-05-07,5:00 AM,$465.00 
501587,45771,300,2020-05-07,11:30 AM,$377.00 
507697,16658,300,2020-05-01,10:30 AM,$406.00 
579549,16658,300,2020-05-01,1:00 PM,$458.00 
696032,16658,300,2020-05-02,12:00 PM,$460.00 
614515,16658,300,2020-05-02,5:30 PM,$363.00 
356939,16658,300,2020-05-03,4:30 PM,$345.00 
948594,16658,300,2020-05-03,4:00 PM,$344.00 
433669,16658,300,2020-05-04,10:30 AM,$414.00 
883332,16658,300,2020-05-04,7:00 AM,$484.00 
626754,16658,300,2020-05-05,1:00 AM,$488.00 
775077,16658,300,2020-05-05,7:00 PM,$423.00 
550974,16658,300,2020-05-06,12:30 AM,$462.00 
588575,16658,300,2020-05-06,6:00 PM,$304.00 
226742,16658,300,2020-05-07,9:00 PM,$474.00 
465561,16658,300,2020-05-07,2:30 PM,$441.00 
345484,38819,300,2020-05-01,9:30 PM,$329.00 
522177,38819,300,2020-05-01,12:00 PM,$366.00 
185896,38819,300,2020-05-02,9:30 PM,$329.00 
563723,38819,300,2020-05-02,1:30 AM,$442.00 
501270,38819,300,2020-05-03,2:00 PM,$407.00 
733299,38819,300,2020-05-03,8:30 AM,$301.00 
349957,38819,300,2020-05-04,11:30 AM,$494.00 
210348,38819,300,2020-05-04,1:00 PM,$414.00 
445343,38819,300,2020-05-05,4:30 AM,$403.00 
676769,38819,300,2020-05-05,9:00 PM,$486.00 
260553,38819,300,2020-05-06,3:30 AM,$326.00 
460630,38819,300,2020-05-06,9:00 AM,$459.00 
473225,38819,300,2020-05-07,2:00 PM,$472.00 
417092,38819,300,2020-05-07,4:30 AM,$315.00 
840808,35008,300,2020-05-01,7:00 PM,$453.00 
877524,35008,300,2020-05-01,9:00 AM,$423.00 
741642,35008,300,2020-05-02,10:30 PM,$315.00 
573900,35008,300,2020-05-02,3:30 AM,$341.00 
784480,35008,300,2020-05-03,7:00 AM,$314.00 
754045,35008,300,2020-05-03,1:00 AM,$333.00 
887039,35008,300,2020-05-04,1:30 AM,$400.00 
571638,35008,300,2020-05-04,7:30 PM,$412.00 
666542,35008,300,2020-05-05,3:30 PM,$457.00 
513521,35008,300,2020-05-05,2:00 AM,$465.00 
371375,35008,300,2020-05-06,10:00 AM,$412.00 
914059,35008,300,2020-05-06,7:30 PM,$389.00 
276407,35008,300,2020-05-07,5:00 PM,$394.00 
768732,35008,300,2020-05-07,5:30 AM,$308.00 
713316,42021,300,2020-05-01,8:00 PM,$446.00 
638883,42021,300,2020-05-01,7:30 PM,$397.00 
605812,42021,300,2020-05-02,12:30 PM,$460.00 
304225,42021,300,2020-05-02,10:00 PM,$304.00 
380687,42021,300,2020-05-03,11:30 AM,$441.00 
317255,42021,300,2020-05-03,11:00 PM,$314.00 
480577,42021,300,2020-05-04,2:30 AM,$410.00 
521746,42021,300,2020-05-04,8:30 PM,$325.00 
903803,42021,300,2020-05-05,8:30 AM,$311.00 
494807,42021,300,2020-05-05,1:30 PM,$391.00 
439711,42021,300,2020-05-06,9:30 PM,$474.00 
311577,42021,300,2020-05-06,4:00 AM,$309.00 
914161,42021,300,2020-05-07,1:00 AM,$446.00 
464909,42021,300,2020-05-07,3:30 PM,$304.00 
394168,37911,300,2020-05-01,8:30 AM,$302.00 
422777,37911,300,2020-05-01,4:00 PM,$412.00 
546745,37911,300,2020-05-02,5:30 PM,$379.00 
706591,37911,300,2020-05-02,7:30 PM,$362.00 
538287,37911,300,2020-05-03,9:00 AM,$351.00 
567320,37911,300,2020-05-03,5:00 PM,$499.00 
692248,37911,300,2020-05-04,1:30 AM,$416.00 
404242,37911,300,2020-05-04,12:00 PM,$440.00 
438278,37911,300,2020-05-05,7:30 PM,$466.00 
346539,37911,300,2020-05-05,2:00 PM,$484.00 
558463,37911,300,2020-05-06,5:30 AM,$465.00 
743199,37911,300,2020-05-06,10:00 AM,$374.00 
658769,37911,300,2020-05-07,6:30 PM,$384.00 
514335,37911,300,2020-05-07,12:00 AM,$495.00 
481760,42861,300,2020-05-01,4:00 AM,$465.00 
692161,42861,300,2020-05-01,4:30 PM,$422.00 
882294,42861,300,2020-05-02,11:30 AM,$405.00 
792163,42861,300,2020-05-02,8:00 AM,$432.00 
667372,42861,300,2020-05-03,2:30 AM,$416.00 
433792,42861,300,2020-05-03,3:00 PM,$500.00 
207989,42861,300,2020-05-04,10:00 PM,$457.00 
414358,42861,300,2020-05-04,9:00 AM,$492.00 
356942,42861,300,2020-05-05,1:00 AM,$309.00 
864860,42861,300,2020-05-05,4:00 AM,$451.00 
649585,42861,300,2020-05-06,7:30 AM,$376.00 
386774,42861,300,2020-05-06,9:30 AM,$340.00 
511098,42861,300,2020-05-07,4:00 AM,$389.00 
715967,42861,300,2020-05-07,12:00 PM,$394.00 
292919,94595,300,2020-05-01,12:00 AM,$462.00 
530844,94595,300,2020-05-01,4:30 AM,$455.00 
643896,94595,300,2020-05-02,5:30 PM,$468.00 
840961,94595,300,2020-05-02,9:30 PM,$446.00 
499380,94595,300,2020-05-03,7:00 PM,$318.00 
749775,94595,300,2020-05-03,11:00 PM,$361.00 
249347,94595,300,2020-05-04,3:00 PM,$330.00 
483956,94595,300,2020-05-04,7:30 AM,$478.00 
256139,94595,300,2020-05-05,6:30 AM,$400.00 
635433,94595,300,2020-05-05,5:00 AM,$430.00 
622187,94595,300,2020-05-06,10:30 AM,$384.00 
768597,94595,300,2020-05-06,3:00 PM,$395.00 
402757,94595,300,2020-05-07,2:30 PM,$396.00 
643689,94595,300,2020-05-07,6:30 AM,$314.00 
640847,30446,300,2020-05-01,10:00 PM,$398.00 
767092,30446,300,2020-05-01,10:30 AM,$431.00 
588666,30446,300,2020-05-02,6:00 AM,$447.00 
453054,30446,300,2020-05-02,7:00 AM,$477.00 
880692,30446,300,2020-05-03,12:00 AM,$423.00 
625966,30446,300,2020-05-03,9:00 PM,$419.00 
666080,30446,300,2020-05-04,3:30 AM,$494.00 
795656,30446,300,2020-05-04,1:00 PM,$370.00 
738083,30446,300,2020-05-05,3:00 AM,$344.00 
610585,30446,300,2020-05-05,3:00 PM,$374.00 
638957,30446,300,2020-05-06,5:30 AM,$412.00 
474010,30446,300,2020-05-06,1:00 PM,$420.00 
635165,30446,300,2020-05-07,2:30 PM,$322.00 
454155,30446,300,2020-05-07,2:00 PM,$384.00 
345599,16234,300,2020-05-01,4:00 PM,$475.00 
708958,16234,300,2020-05-01,10:00 PM,$305.00 
759305,16234,300,2020-05-02,10:00 AM,$434.00 
220207,16234,300,2020-05-02,12:00 AM,$324.00 
206479,16234,300,2020-05-03,2:00 AM,$350.00 
591869,16234,300,2020-05-03,7:00 PM,$369.00 
789542,16234,300,2020-05-04,3:00 PM,$330.00 
805792,16234,300,2020-05-04,4:30 AM,$370.00 
513184,16234,300,2020-05-05,11:00 AM,$341.00 
857327,16234,300,2020-05-05,1:30 PM,$335.00 
506843,16234,300,2020-05-06,1:30 AM,$447.00 
488072,16234,300,2020-05-06,9:30 AM,$381.00 
532772,16234,300,2020-05-07,7:00 AM,$495.00 
951629,16234,300,2020-05-07,4:30 AM,$499.00 
555747,17839,300,2020-05-01,9:30 AM,$499.00 
832698,17839,300,2020-05-01,5:30 AM,$413.00 
252835,17839,300,2020-05-02,1:00 PM,$370.00 
364452,17839,300,2020-05-02,1:00 PM,$396.00 
427524,17839,300,2020-05-03,7:30 AM,$319.00 
226013,17839,300,2020-05-03,6:00 AM,$495.00 
478939,17839,300,2020-05-04,5:30 PM,$361.00 
637108,17839,300,2020-05-04,8:30 AM,$392.00 
609651,17839,300,2020-05-05,6:00 PM,$462.00 
815465,17839,300,2020-05-05,7:00 AM,$455.00 
513189,17839,300,2020-05-06,10:00 PM,$421.00 
444058,17839,300,2020-05-06,6:30 PM,$312.00 
718255,17839,300,2020-05-07,5:30 AM,$316.00 
832169,17839,300,2020-05-07,10:00 AM,$407.00 
504368,69424,300,2020-05-01,9:30 AM,$319.00 
322215,69424,300,2020-05-01,12:00 AM,$490.00 
406997,69424,300,2020-05-02,12:00 PM,$440.00 
572100,69424,300,2020-05-02,7:30 AM,$437.00 
453587,69424,300,2020-05-03,5:30 AM,$366.00 
395492,69424,300,2020-05-03,1:00 AM,$474.00 
781665,69424,300,2020-05-04,6:30 PM,$352.00 
912111,69424,300,2020-05-04,2:30 AM,$462.00 
649745,69424,300,2020-05-05,6:00 AM,$481.00 
771189,69424,300,2020-05-05,3:30 PM,$470.00 
245927,69424,300,2020-05-06,3:30 PM,$302.00 
188662,69424,300,2020-05-06,3:00 PM,$433.00 
251209,69424,300,2020-05-07,12:30 PM,$338.00 
663503,69424,300,2020-05-07,12:30 AM,$373.00 
663713,34745,300,2020-05-01,9:00 PM,$323.00 
556018,34745,300,2020-05-01,10:00 PM,$417.00 
368023,34745,300,2020-05-02,3:00 PM,$435.00 
479682,34745,300,2020-05-02,4:30 PM,$307.00 
490618,34745,300,2020-05-03,4:30 PM,$445.00 
244596,34745,300,2020-05-03,4:00 AM,$308.00 
583774,34745,300,2020-05-04,11:00 AM,$447.00 
413419,34745,300,2020-05-04,4:30 PM,$394.00 
823379,34745,300,2020-05-05,9:30 AM,$369.00 
520553,34745,300,2020-05-05,1:30 AM,$500.00 
771786,34745,300,2020-05-06,8:00 PM,$464.00 
423629,34745,300,2020-05-06,2:00 AM,$380.00 
524446,34745,300,2020-05-07,4:30 AM,$444.00 
380327,34745,300,2020-05-07,11:00 PM,$496.00 
573704,42878,300,2020-05-01,12:30 AM,$461.00 
500459,42878,300,2020-05-01,10:00 AM,$327.00 
649329,42878,300,2020-05-02,4:30 AM,$383.00 
785391,42878,300,2020-05-02,8:00 AM,$352.00 
596576,42878,300,2020-05-03,7:00 PM,$446.00 
801937,42878,300,2020-05-03,6:30 PM,$405.00 
870894,42878,300,2020-05-04,5:00 PM,$457.00 
256466,42878,300,2020-05-04,6:00 AM,$354.00 
278737,42878,300,2020-05-05,6:30 PM,$349.00 
325486,42878,300,2020-05-05,4:30 AM,$323.00 
841873,42878,300,2020-05-06,5:00 AM,$447.00 
368736,42878,300,2020-05-06,1:00 AM,$308.00 
406548,42878,300,2020-05-07,5:30 AM,$316.00 
371722,42878,300,2020-05-07,4:00 PM,$429.00 
530938,37441,300,2020-05-01,4:30 PM,$477.00 
575458,37441,300,2020-05-01,9:30 PM,$309.00 
917606,37441,300,2020-05-02,6:30 AM,$416.00 
536160,37441,300,2020-05-02,5:30 AM,$342.00 
493078,37441,300,2020-05-03,4:30 AM,$340.00 
797947,37441,300,2020-05-03,7:30 AM,$434.00 
486792,37441,300,2020-05-04,8:00 AM,$449.00 
275721,37441,300,2020-05-04,7:00 PM,$420.00 
604594,37441,300,2020-05-05,2:30 PM,$407.00 
901109,37441,300,2020-05-05,12:30 AM,$411.00 
656390,37441,300,2020-05-06,4:00 AM,$352.00 
557965,37441,300,2020-05-06,4:30 AM,$496.00 
732592,37441,300,2020-05-07,6:30 AM,$386.00 
548354,37441,300,2020-05-07,7:30 PM,$432.00 
594473,21668,300,2020-05-01,3:30 AM,$401.00 
451700,21668,300,2020-05-01,4:30 PM,$417.00 
674008,21668,300,2020-05-02,1:00 PM,$434.00 
347136,21668,300,2020-05-02,12:30 AM,$498.00 
592979,21668,300,2020-05-03,10:00 PM,$345.00 
370215,21668,300,2020-05-03,12:30 PM,$451.00 
239869,21668,300,2020-05-04,12:30 PM,$437.00 
475759,21668,300,2020-05-04,12:00 PM,$398.00 
508713,21668,300,2020-05-05,11:30 PM,$317.00 
291856,21668,300,2020-05-05,11:30 PM,$327.00 
361637,21668,300,2020-05-06,1:30 AM,$432.00 
672823,21668,300,2020-05-06,5:30 PM,$480.00 
565266,21668,300,2020-05-07,11:30 PM,$301.00 
452951,21668,300,2020-05-07,9:30 PM,$464.00 
680948,28431,300,2020-05-01,4:30 PM,$441.00 
314118,28431,300,2020-05-01,7:00 AM,$485.00 
592237,28431,300,2020-05-02,3:00 AM,$441.00 
407773,28431,300,2020-05-02,2:00 PM,$411.00 
290871,28431,300,2020-05-03,10:00 PM,$358.00 
968736,28431,300,2020-05-03,8:30 AM,$404.00 
669988,28431,300,2020-05-04,4:30 PM,$447.00 
367673,28431,300,2020-05-04,3:30 AM,$371.00 
617246,28431,300,2020-05-05,12:00 AM,$489.00 
429193,28431,300,2020-05-05,6:30 AM,$470.00 
863314,28431,300,2020-05-06,9:00 PM,$322.00 
801206,28431,300,2020-05-06,9:00 PM,$421.00 
645111,28431,300,2020-05-07,12:00 AM,$351.00 
612627,28431,300,2020-05-07,11:30 PM,$466.00 
454352,12037,300,2020-05-01,2:00 PM,$363.00 
543154,12037,300,2020-05-01,4:00 PM,$393.00 
345289,12037,300,2020-05-02,7:30 PM,$323.00 
237073,12037,300,2020-05-02,11:30 PM,$438.00 
494502,12037,300,2020-05-03,10:30 AM,$365.00 
596069,12037,300,2020-05-03,9:30 AM,$378.00 
843316,12037,300,2020-05-04,11:00 AM,$357.00 
472759,12037,300,2020-05-04,8:30 AM,$423.00 
209552,12037,300,2020-05-05,10:30 PM,$423.00 
652095,12037,300,2020-05-05,7:30 AM,$325.00 
812246,12037,300,2020-05-06,2:30 PM,$408.00 
781101,12037,300,2020-05-06,7:30 PM,$338.00 
682404,12037,300,2020-05-07,11:00 AM,$345.00 
658370,12037,300,2020-05-07,7:30 AM,$436.00 
670185,37802,300,2020-05-01,6:30 AM,$321.00 
612172,37802,300,2020-05-01,11:30 AM,$370.00 
655529,37802,300,2020-05-02,6:30 AM,$407.00 
409160,37802,300,2020-05-02,6:00 AM,$447.00 
695275,37802,300,2020-05-03,9:30 AM,$477.00 
485617,37802,300,2020-05-03,11:30 AM,$454.00 
492679,37802,300,2020-05-04,5:30 PM,$424.00 
630449,37802,300,2020-05-04,5:00 AM,$332.00 
701407,37802,300,2020-05-05,2:00 PM,$460.00 
395824,37802,300,2020-05-05,12:30 PM,$477.00 
471585,37802,300,2020-05-06,6:30 AM,$486.00 
695036,37802,300,2020-05-06,5:30 AM,$398.00 
404148,37802,300,2020-05-07,8:00 AM,$422.00 
613605,37802,300,2020-05-07,6:30 PM,$354.00 
251149,28228,300,2020-05-01,12:30 AM,$347.00 
809264,28228,300,2020-05-01,6:30 PM,$359.00 
682061,28228,300,2020-05-02,10:30 AM,$367.00 
487093,28228,300,2020-05-02,10:30 AM,$386.00 
797803,28228,300,2020-05-03,12:30 AM,$383.00 
438527,28228,300,2020-05-03,2:30 AM,$429.00 
936795,28228,300,2020-05-04,5:00 PM,$316.00 
394422,28228,300,2020-05-04,2:00 PM,$449.00 
190561,28228,300,2020-05-05,7:30 AM,$487.00 
658610,28228,300,2020-05-05,11:00 AM,$441.00 
496522,28228,300,2020-05-06,1:30 AM,$471.00 
481164,28228,300,2020-05-06,7:00 AM,$367.00 
408617,28228,300,2020-05-07,8:00 AM,$476.00 
316891,28228,300,2020-05-07,10:30 AM,$357.00 
339751,33073,300,2020-05-01,6:00 PM,$454.00 
496474,33073,300,2020-05-01,10:00 AM,$462.00 
518454,33073,300,2020-05-02,12:00 PM,$353.00 
525285,33073,300,2020-05-02,7:30 AM,$310.00 
611601,33073,300,2020-05-03,1:00 AM,$398.00 
349258,33073,300,2020-05-03,2:30 PM,$302.00 
445710,33073,300,2020-05-04,6:00 AM,$467.00 
556764,33073,300,2020-05-04,7:00 PM,$490.00 
808808,33073,300,2020-05-05,12:00 PM,$401.00 
700787,33073,300,2020-05-05,8:30 AM,$426.00 
885022,33073,300,2020-05-06,8:30 PM,$437.00 
862398,33073,300,2020-05-06,10:30 AM,$459.00 
763781,33073,300,2020-05-07,7:30 AM,$407.00 
685811,33073,300,2020-05-07,6:00 AM,$365.00 
445867,87328,300,2020-05-01,4:30 PM,$304.00 
251449,87328,300,2020-05-01,9:00 AM,$500.00 
290941,87328,300,2020-05-02,12:30 PM,$317.00 
453143,87328,300,2020-05-02,4:30 AM,$478.00 
533799,87328,300,2020-05-03,1:00 AM,$300.00 
860363,87328,300,2020-05-03,2:00 PM,$429.00 
518110,87328,300,2020-05-04,8:30 PM,$318.00 
354830,87328,300,2020-05-04,3:00 AM,$445.00 
610238,87328,300,2020-05-05,8:00 PM,$448.00 
788291,87328,300,2020-05-05,11:00 AM,$437.00 
459172,87328,300,2020-05-06,8:00 PM,$443.00 
397364,87328,300,2020-05-06,2:30 AM,$405.00 
552697,87328,300,2020-05-07,11:00 AM,$461.00 
593096,87328,300,2020-05-07,6:30 AM,$347.00 
517372,46025,300,2020-05-01,4:30 AM,$387.00 
851409,46025,300,2020-05-01,5:30 AM,$406.00 
627597,46025,300,2020-05-02,6:00 PM,$374.00 
385176,46025,300,2020-05-02,4:30 PM,$439.00 
477592,46025,300,2020-05-03,9:00 PM,$323.00 
399399,46025,300,2020-05-03,7:30 AM,$482.00 
508543,46025,300,2020-05-04,6:30 PM,$409.00 
904028,46025,300,2020-05-04,9:00 PM,$316.00 
507172,46025,300,2020-05-05,7:00 PM,$436.00 
569432,46025,300,2020-05-05,3:00 AM,$422.00 
486963,46025,300,2020-05-06,2:00 PM,$369.00 
829589,46025,300,2020-05-06,7:30 PM,$358.00 
626423,46025,300,2020-05-07,10:00 PM,$331.00 
686465,46025,300,2020-05-07,1:00 AM,$485.00 
618647,33463,300,2020-05-01,7:30 AM,$475.00 
443390,33463,300,2020-05-01,12:00 PM,$300.00 
570174,33463,300,2020-05-02,2:00 PM,$316.00 
204491,33463,300,2020-05-02,1:00 PM,$411.00 
382742,33463,300,2020-05-03,5:00 PM,$413.00 
451610,33463,300,2020-05-03,11:30 AM,$432.00 
711774,33463,300,2020-05-04,11:30 PM,$332.00 
722401,33463,300,2020-05-04,9:30 PM,$433.00 
525633,33463,300,2020-05-05,7:30 AM,$307.00 
588808,33463,300,2020-05-05,5:00 PM,$494.00 
556424,33463,300,2020-05-06,10:30 AM,$441.00 
600353,33463,300,2020-05-06,4:30 AM,$445.00 
503004,33463,300,2020-05-07,5:00 AM,$359.00 
260341,33463,300,2020-05-07,10:00 PM,$337.00 
521757,18976,300,2020-05-01,7:00 PM,$352.00 
241757,18976,300,2020-05-01,11:30 PM,$382.00 
538749,18976,300,2020-05-02,3:00 PM,$371.00 
252062,18976,300,2020-05-02,5:30 PM,$400.00 
531722,18976,300,2020-05-03,9:30 AM,$480.00 
736607,18976,300,2020-05-03,2:30 AM,$473.00 
634850,18976,300,2020-05-04,2:00 AM,$427.00 
900557,18976,300,2020-05-04,3:30 AM,$307.00 
498830,18976,300,2020-05-05,4:00 AM,$426.00 
314211,18976,300,2020-05-05,7:30 AM,$410.00 
351708,18976,300,2020-05-06,6:30 PM,$302.00 
805462,18976,300,2020-05-06,4:30 PM,$384.00 
348736,18976,300,2020-05-07,8:00 AM,$368.00 
646121,18976,300,2020-05-07,11:00 AM,$355.00 
716720,18936,300,2020-05-01,11:30 PM,$346.00 
603857,18936,300,2020-05-01,10:30 AM,$368.00 
637757,18936,300,2020-05-02,4:30 AM,$328.00 
279755,18936,300,2020-05-02,7:00 AM,$451.00 
668901,18936,300,2020-05-03,7:30 AM,$478.00 
274656,18936,300,2020-05-03,11:30 PM,$307.00 
466554,18936,300,2020-05-04,5:00 PM,$496.00 
562351,18936,300,2020-05-04,11:30 AM,$360.00 
511677,18936,300,2020-05-05,5:30 PM,$487.00 
806394,18936,300,2020-05-05,3:30 PM,$307.00 
697446,18936,300,2020-05-06,2:00 AM,$368.00 
189765,18936,300,2020-05-06,8:30 AM,$434.00 
293804,18936,300,2020-05-07,7:30 AM,$309.00 
459326,18936,300,2020-05-07,8:30 PM,$367.00 
656781,34132,300,2020-05-01,12:00 PM,$380.00 
667117,34132,300,2020-05-01,8:00 PM,$406.00 
470419,34132,300,2020-05-02,4:30 AM,$302.00 
687801,34132,300,2020-05-02,5:30 AM,$317.00 
511699,34132,300,2020-05-03,4:00 AM,$333.00 
864401,34132,300,2020-05-03,2:30 AM,$320.00 
574685,34132,300,2020-05-04,11:00 AM,$433.00 
647411,34132,300,2020-05-04,11:30 PM,$381.00 
822204,34132,300,2020-05-05,5:00 AM,$488.00 
611978,34132,300,2020-05-05,8:30 AM,$317.00 
511370,34132,300,2020-05-06,5:30 AM,$323.00 
315836,34132,300,2020-05-06,8:30 PM,$332.00 
733754,34132,300,2020-05-07,3:30 PM,$480.00 
784901,34132,300,2020-05-07,12:00 PM,$448.00 
352781,31299,300,2020-05-01,6:30 AM,$300.00 
636632,31299,300,2020-05-01,12:30 PM,$303.00 
727210,31299,300,2020-05-02,8:30 AM,$314.00 
650092,31299,300,2020-05-02,9:30 PM,$464.00 
862041,31299,300,2020-05-03,6:00 PM,$434.00 
735699,31299,300,2020-05-03,12:00 AM,$471.00 
427819,31299,300,2020-05-04,5:00 AM,$410.00 
390535,31299,300,2020-05-04,7:30 AM,$370.00 
