Flight_ID,Route_ID,Seats,Date,Time,Price
556053,31299,300,2020-05-05,1:30 AM,$366.00 
333293,31299,300,2020-05-05,3:30 PM,$460.00 
646885,31299,300,2020-05-06,11:30 PM,$433.00 
777699,31299,300,2020-05-06,12:30 AM,$386.00 
661414,31299,300,2020-05-07,4:30 AM,$359.00 
666512,31299,300,2020-05-07,2:00 PM,$390.00 
336916,18436,300,2020-05-01,7:00 PM,$364.00 
616429,18436,300,2020-05-01,1:00 AM,$378.00 
786749,18436,300,2020-05-02,2:30 PM,$357.00 
868844,18436,300,2020-05-02,10:00 PM,$443.00 
774953,18436,300,2020-05-03,6:30 PM,$384.00 
484930,18436,300,2020-05-03,8:00 AM,$350.00 
838144,18436,300,2020-05-04,3:30 AM,$440.00 
237104,18436,300,2020-05-04,3:30 AM,$444.00 
559906,18436,300,2020-05-05,12:00 PM,$326.00 
496805,18436,300,2020-05-05,9:30 PM,$426.00 
757657,18436,300,2020-05-06,12:00 PM,$428.00 
547009,18436,300,2020-05-06,2:00 AM,$401.00 
251221,18436,300,2020-05-07,11:00 AM,$438.00 
631636,18436,300,2020-05-07,6:00 AM,$408.00 
550492,14197,300,2020-05-01,12:00 AM,$346.00 
532157,14197,300,2020-05-01,8:30 AM,$382.00 
608997,14197,300,2020-05-02,7:00 PM,$428.00 
540502,14197,300,2020-05-02,10:30 AM,$376.00 
874924,14197,300,2020-05-03,9:00 PM,$320.00 
508231,14197,300,2020-05-03,3:30 AM,$464.00 
637428,14197,300,2020-05-04,8:00 PM,$431.00 
648171,14197,300,2020-05-04,12:30 PM,$311.00 
700663,14197,300,2020-05-05,2:00 AM,$481.00 
824814,14197,300,2020-05-05,8:00 AM,$321.00 
308642,14197,300,2020-05-06,5:00 PM,$406.00 
272778,14197,300,2020-05-06,11:30 AM,$424.00 
479009,14197,300,2020-05-07,11:30 AM,$382.00 
444026,14197,300,2020-05-07,2:30 PM,$479.00 
476781,47318,300,2020-05-01,12:30 AM,$409.00 
344834,47318,300,2020-05-01,3:30 AM,$350.00 
311970,47318,300,2020-05-02,12:30 AM,$346.00 
733490,47318,300,2020-05-02,7:30 PM,$368.00 
469134,47318,300,2020-05-03,5:00 PM,$466.00 
564351,47318,300,2020-05-03,11:00 PM,$460.00 
335976,47318,300,2020-05-04,1:30 AM,$363.00 
474153,47318,300,2020-05-04,12:30 AM,$485.00 
646465,47318,300,2020-05-05,6:00 AM,$328.00 
515762,47318,300,2020-05-05,2:30 AM,$333.00 
586660,47318,300,2020-05-06,2:30 PM,$328.00 
384342,47318,300,2020-05-06,2:00 AM,$472.00 
483568,47318,300,2020-05-07,4:30 AM,$383.00 
380696,47318,300,2020-05-07,10:00 PM,$425.00 
640632,32788,300,2020-05-01,11:00 AM,$422.00 
512184,32788,300,2020-05-01,12:30 PM,$444.00 
892860,32788,300,2020-05-02,10:30 AM,$479.00 
300635,32788,300,2020-05-02,12:00 PM,$433.00 
443691,32788,300,2020-05-03,2:30 PM,$366.00 
698074,32788,300,2020-05-03,11:00 AM,$407.00 
696240,32788,300,2020-05-04,2:00 PM,$336.00 
663579,32788,300,2020-05-04,2:30 AM,$476.00 
349092,32788,300,2020-05-05,2:30 PM,$379.00 
353071,32788,300,2020-05-05,3:00 AM,$311.00 
670655,32788,300,2020-05-06,10:00 PM,$468.00 
531621,32788,300,2020-05-06,1:00 AM,$494.00 
782898,32788,300,2020-05-07,8:30 PM,$387.00 
320066,32788,300,2020-05-07,3:00 AM,$400.00 
578929,89432,300,2020-05-01,2:30 AM,$460.00 
332241,89432,300,2020-05-01,12:00 PM,$495.00 
541733,89432,300,2020-05-02,7:00 PM,$394.00 
430055,89432,300,2020-05-02,10:30 AM,$353.00 
417354,89432,300,2020-05-03,5:30 AM,$403.00 
358626,89432,300,2020-05-03,1:00 AM,$456.00 
587996,89432,300,2020-05-04,10:00 AM,$304.00 
653804,89432,300,2020-05-04,9:00 PM,$493.00 
605519,89432,300,2020-05-05,6:30 PM,$400.00 
714183,89432,300,2020-05-05,2:00 PM,$473.00 
507091,89432,300,2020-05-06,2:00 AM,$366.00 
603241,89432,300,2020-05-06,1:00 AM,$373.00 
668422,89432,300,2020-05-07,2:30 PM,$327.00 
880344,89432,300,2020-05-07,5:00 PM,$375.00 
438331,48051,300,2020-05-01,4:30 PM,$351.00 
474705,48051,300,2020-05-01,9:30 AM,$421.00 
361402,48051,300,2020-05-02,5:30 PM,$390.00 
773445,48051,300,2020-05-02,5:30 AM,$420.00 
647489,48051,300,2020-05-03,3:00 PM,$314.00 
767215,48051,300,2020-05-03,4:00 PM,$444.00 
483007,48051,300,2020-05-04,4:30 AM,$455.00 
272537,48051,300,2020-05-04,7:00 PM,$326.00 
693371,48051,300,2020-05-05,8:00 AM,$347.00 
906271,48051,300,2020-05-05,2:30 PM,$421.00 
494746,48051,300,2020-05-06,2:00 AM,$476.00 
294419,48051,300,2020-05-06,5:00 AM,$335.00 
429716,48051,300,2020-05-07,9:00 AM,$468.00 
629273,48051,300,2020-05-07,5:00 PM,$439.00 
522786,46002,300,2020-05-01,2:30 PM,$337.00 
372367,46002,300,2020-05-01,3:00 AM,$436.00 
599979,46002,300,2020-05-02,4:30 PM,$492.00 
684214,46002,300,2020-05-02,11:00 AM,$363.00 
339028,46002,300,2020-05-03,10:30 AM,$405.00 
198201,46002,300,2020-05-03,3:30 PM,$356.00 
487951,46002,300,2020-05-04,4:00 AM,$313.00 
365935,46002,300,2020-05-04,12:30 AM,$354.00 
214713,46002,300,2020-05-05,4:00 AM,$314.00 
645258,46002,300,2020-05-05,3:30 AM,$375.00 
480233,46002,300,2020-05-06,4:30 AM,$489.00 
744885,46002,300,2020-05-06,3:00 PM,$392.00 
818244,46002,300,2020-05-07,2:00 PM,$348.00 
273895,46002,300,2020-05-07,10:00 AM,$386.00 
322449,21098,300,2020-05-01,2:30 PM,$433.00 
567787,21098,300,2020-05-01,10:00 AM,$363.00 
610031,21098,300,2020-05-02,7:00 AM,$382.00 
305698,21098,300,2020-05-02,7:00 AM,$345.00 
461912,21098,300,2020-05-03,4:30 AM,$432.00 
513815,21098,300,2020-05-03,5:00 AM,$318.00 
501049,21098,300,2020-05-04,12:30 AM,$307.00 
933839,21098,300,2020-05-04,2:00 AM,$368.00 
826436,21098,300,2020-05-05,1:30 PM,$336.00 
321573,21098,300,2020-05-05,3:30 PM,$435.00 
348929,21098,300,2020-05-06,7:30 PM,$435.00 
863543,21098,300,2020-05-06,2:30 PM,$481.00 
653551,21098,300,2020-05-07,2:00 PM,$302.00 
634470,21098,300,2020-05-07,6:00 PM,$489.00 
444038,11124,300,2020-05-01,1:00 AM,$453.00 
331513,11124,300,2020-05-01,2:00 AM,$407.00 
492200,11124,300,2020-05-02,1:30 AM,$300.00 
400758,11124,300,2020-05-02,4:00 AM,$304.00 
523504,11124,300,2020-05-03,7:30 PM,$305.00 
740734,11124,300,2020-05-03,4:00 PM,$392.00 
518200,11124,300,2020-05-04,10:00 AM,$423.00 
540658,11124,300,2020-05-04,10:30 AM,$422.00 
529648,11124,300,2020-05-05,3:30 AM,$426.00 
394689,11124,300,2020-05-05,10:00 AM,$359.00 
446538,11124,300,2020-05-06,12:00 PM,$380.00 
679334,11124,300,2020-05-06,8:30 AM,$365.00 
744048,11124,300,2020-05-07,7:30 PM,$318.00 
434863,11124,300,2020-05-07,2:00 AM,$462.00 
536962,25481,300,2020-05-01,11:00 PM,$399.00 
463915,25481,300,2020-05-01,5:00 AM,$475.00 
309405,25481,300,2020-05-02,10:30 AM,$334.00 
734774,25481,300,2020-05-02,11:30 PM,$451.00 
888285,25481,300,2020-05-03,11:00 PM,$473.00 
801230,25481,300,2020-05-03,9:00 PM,$437.00 
295607,25481,300,2020-05-04,1:30 PM,$312.00 
302164,25481,300,2020-05-04,3:30 PM,$436.00 
775191,25481,300,2020-05-05,10:00 AM,$444.00 
415490,25481,300,2020-05-05,1:00 PM,$386.00 
374722,25481,300,2020-05-06,12:30 AM,$489.00 
336527,25481,300,2020-05-06,2:00 PM,$374.00 
508719,25481,300,2020-05-07,11:30 AM,$358.00 
886599,25481,300,2020-05-07,8:00 AM,$464.00 
807354,11832,300,2020-05-01,10:30 AM,$423.00 
618243,11832,300,2020-05-01,4:00 AM,$349.00 
736520,11832,300,2020-05-02,5:00 PM,$374.00 
381362,11832,300,2020-05-02,1:00 PM,$468.00 
545483,11832,300,2020-05-03,8:00 AM,$412.00 
511489,11832,300,2020-05-03,12:00 AM,$490.00 
294406,11832,300,2020-05-04,3:00 PM,$340.00 
500493,11832,300,2020-05-04,11:30 AM,$472.00 
612820,11832,300,2020-05-05,8:00 PM,$338.00 
564783,11832,300,2020-05-05,8:00 PM,$479.00 
466724,11832,300,2020-05-06,9:00 PM,$444.00 
625334,11832,300,2020-05-06,12:00 PM,$418.00 
133465,11832,300,2020-05-07,3:00 PM,$376.00 
435354,11832,300,2020-05-07,5:00 AM,$316.00 
333635,17781,300,2020-05-01,12:00 PM,$315.00 
543040,17781,300,2020-05-01,10:00 PM,$328.00 
261173,17781,300,2020-05-02,3:30 PM,$383.00 
287238,17781,300,2020-05-02,9:30 PM,$353.00 
455545,17781,300,2020-05-03,9:30 PM,$389.00 
731181,17781,300,2020-05-03,7:00 PM,$397.00 
825222,17781,300,2020-05-04,4:30 PM,$441.00 
255028,17781,300,2020-05-04,12:00 AM,$413.00 
649872,17781,300,2020-05-05,6:00 AM,$402.00 
807214,17781,300,2020-05-05,12:30 AM,$339.00 
757267,17781,300,2020-05-06,9:00 PM,$310.00 
304744,17781,300,2020-05-06,5:00 PM,$500.00 
559178,17781,300,2020-05-07,5:00 PM,$330.00 
214886,17781,300,2020-05-07,6:00 PM,$462.00 
432577,11366,300,2020-05-01,7:30 PM,$404.00 
660460,11366,300,2020-05-01,7:30 AM,$312.00 
304630,11366,300,2020-05-02,12:30 AM,$482.00 
518925,11366,300,2020-05-02,2:00 PM,$378.00 
351239,11366,300,2020-05-03,9:30 AM,$339.00 
706970,11366,300,2020-05-03,3:30 AM,$488.00 
544630,11366,300,2020-05-04,2:30 AM,$488.00 
351741,11366,300,2020-05-04,12:30 PM,$329.00 
791419,11366,300,2020-05-05,11:30 PM,$383.00 
603575,11366,300,2020-05-05,2:00 AM,$397.00 
421489,11366,300,2020-05-06,3:00 AM,$347.00 
666656,11366,300,2020-05-06,7:00 AM,$397.00 
634427,11366,300,2020-05-07,11:30 PM,$462.00 
384112,11366,300,2020-05-07,11:30 AM,$471.00 
359355,15809,300,2020-05-01,2:00 AM,$390.00 
271050,15809,300,2020-05-01,3:00 PM,$419.00 
815871,15809,300,2020-05-02,10:30 AM,$334.00 
418273,15809,300,2020-05-02,5:00 AM,$484.00 
521114,15809,300,2020-05-03,5:30 PM,$393.00 
301393,15809,300,2020-05-03,2:00 PM,$363.00 
774070,15809,300,2020-05-04,10:00 PM,$332.00 
848968,15809,300,2020-05-04,4:00 PM,$398.00 
342129,15809,300,2020-05-05,2:30 PM,$315.00 
667789,15809,300,2020-05-05,4:30 AM,$336.00 
463391,15809,300,2020-05-06,9:30 PM,$380.00 
362793,15809,300,2020-05-06,7:00 AM,$335.00 
551508,15809,300,2020-05-07,12:30 AM,$436.00 
381102,15809,300,2020-05-07,4:00 PM,$379.00 
856693,36694,300,2020-05-01,12:30 PM,$455.00 
570188,36694,300,2020-05-01,11:30 PM,$354.00 
680177,36694,300,2020-05-02,9:30 AM,$318.00 
260266,36694,300,2020-05-02,10:30 AM,$423.00 
243429,36694,300,2020-05-03,12:00 AM,$335.00 
446766,36694,300,2020-05-03,11:30 AM,$385.00 
610272,36694,300,2020-05-04,12:30 AM,$307.00 
563378,36694,300,2020-05-04,5:30 PM,$324.00 
770503,36694,300,2020-05-05,1:00 PM,$300.00 
673640,36694,300,2020-05-05,3:00 PM,$339.00 
374819,36694,300,2020-05-06,3:30 AM,$478.00 
430410,36694,300,2020-05-06,3:30 PM,$374.00 
265441,36694,300,2020-05-07,9:00 PM,$415.00 
799174,36694,300,2020-05-07,5:30 PM,$349.00 
804127,26110,300,2020-05-01,1:00 AM,$373.00 
468712,26110,300,2020-05-01,2:30 AM,$340.00 
282955,26110,300,2020-05-02,10:00 PM,$420.00 
511217,26110,300,2020-05-02,7:30 AM,$499.00 
632991,26110,300,2020-05-03,9:30 PM,$367.00 
471030,26110,300,2020-05-03,10:30 AM,$384.00 
499725,26110,300,2020-05-04,8:30 PM,$408.00 
748953,26110,300,2020-05-04,12:00 PM,$343.00 
267965,26110,300,2020-05-05,8:00 PM,$347.00 
248577,26110,300,2020-05-05,3:00 PM,$394.00 
719728,26110,300,2020-05-06,1:30 AM,$378.00 
776559,26110,300,2020-05-06,12:30 AM,$328.00 
467794,26110,300,2020-05-07,11:00 PM,$426.00 
408106,26110,300,2020-05-07,5:30 PM,$377.00 
270978,33106,300,2020-05-01,3:30 AM,$453.00 
692547,33106,300,2020-05-01,6:00 PM,$398.00 
657203,33106,300,2020-05-02,12:00 AM,$357.00 
601312,33106,300,2020-05-02,6:00 PM,$319.00 
941750,33106,300,2020-05-03,12:30 AM,$373.00 
539630,33106,300,2020-05-03,5:00 PM,$357.00 
808767,33106,300,2020-05-04,1:30 PM,$309.00 
591487,33106,300,2020-05-04,5:00 AM,$390.00 
593619,33106,300,2020-05-05,3:30 AM,$361.00 
317191,33106,300,2020-05-05,8:30 PM,$401.00 
867343,33106,300,2020-05-06,10:00 AM,$342.00 
280931,33106,300,2020-05-06,3:30 AM,$416.00 
474141,33106,300,2020-05-07,8:00 AM,$303.00 
654937,33106,300,2020-05-07,5:30 AM,$436.00 
477558,55256,300,2020-05-01,6:30 PM,$388.00 
817512,55256,300,2020-05-01,1:00 PM,$492.00 
463384,55256,300,2020-05-02,1:30 PM,$442.00 
402606,55256,300,2020-05-02,5:30 AM,$433.00 
472477,55256,300,2020-05-03,1:30 PM,$363.00 
557660,55256,300,2020-05-03,5:30 PM,$315.00 
811142,55256,300,2020-05-04,12:30 AM,$390.00 
304223,55256,300,2020-05-04,12:00 PM,$334.00 
247325,55256,300,2020-05-05,3:00 AM,$370.00 
834913,55256,300,2020-05-05,3:30 AM,$360.00 
341805,55256,300,2020-05-06,11:30 PM,$352.00 
237763,55256,300,2020-05-06,2:30 AM,$325.00 
737691,55256,300,2020-05-07,6:00 AM,$387.00 
769434,55256,300,2020-05-07,12:30 AM,$474.00 
204242,41025,300,2020-05-01,11:00 PM,$423.00 
624975,41025,300,2020-05-01,3:00 AM,$437.00 
677847,41025,300,2020-05-02,3:30 PM,$455.00 
628337,41025,300,2020-05-02,12:00 AM,$346.00 
537267,41025,300,2020-05-03,4:00 PM,$480.00 
554890,41025,300,2020-05-03,5:30 PM,$379.00 
679316,41025,300,2020-05-04,1:00 PM,$347.00 
652284,41025,300,2020-05-04,2:30 AM,$423.00 
463383,41025,300,2020-05-05,8:00 PM,$306.00 
408968,41025,300,2020-05-05,2:30 AM,$345.00 
555459,41025,300,2020-05-06,10:30 AM,$479.00 
299146,41025,300,2020-05-06,3:30 AM,$500.00 
308028,41025,300,2020-05-07,3:00 AM,$493.00 
262249,41025,300,2020-05-07,4:30 AM,$308.00 
585064,89381,300,2020-05-01,1:30 PM,$365.00 
605064,89381,300,2020-05-01,12:30 AM,$420.00 
155058,89381,300,2020-05-02,6:00 PM,$402.00 
525490,89381,300,2020-05-02,12:00 PM,$460.00 
852845,89381,300,2020-05-03,3:30 PM,$307.00 
372604,89381,300,2020-05-03,7:30 PM,$415.00 
699013,89381,300,2020-05-04,2:00 AM,$378.00 
716829,89381,300,2020-05-04,10:30 AM,$417.00 
426877,89381,300,2020-05-05,11:00 PM,$316.00 
627614,89381,300,2020-05-05,1:30 AM,$403.00 
782046,89381,300,2020-05-06,5:30 PM,$386.00 
693065,89381,300,2020-05-06,2:30 AM,$352.00 
445375,89381,300,2020-05-07,11:00 AM,$421.00 
559905,89381,300,2020-05-07,4:30 AM,$366.00 
501792,25649,300,2020-05-01,3:30 AM,$343.00 
581492,25649,300,2020-05-01,4:00 AM,$467.00 
251140,25649,300,2020-05-02,2:00 PM,$376.00 
496467,25649,300,2020-05-02,10:30 AM,$370.00 
945792,25649,300,2020-05-03,11:00 PM,$491.00 
439557,25649,300,2020-05-03,12:30 AM,$310.00 
568788,25649,300,2020-05-04,1:00 AM,$480.00 
762579,25649,300,2020-05-04,8:00 PM,$491.00 
373951,25649,300,2020-05-05,12:30 AM,$333.00 
477302,25649,300,2020-05-05,4:30 PM,$453.00 
371196,25649,300,2020-05-06,2:00 AM,$460.00 
510030,25649,300,2020-05-06,12:30 PM,$416.00 
291055,25649,300,2020-05-07,6:00 PM,$413.00 
916340,25649,300,2020-05-07,4:00 PM,$442.00 
431996,32661,300,2020-05-01,1:00 AM,$331.00 
669991,32661,300,2020-05-01,3:00 PM,$300.00 
569555,32661,300,2020-05-02,12:30 AM,$425.00 
395839,32661,300,2020-05-02,2:30 PM,$339.00 
312610,32661,300,2020-05-03,3:30 PM,$412.00 
271382,32661,300,2020-05-03,10:30 PM,$413.00 
696451,32661,300,2020-05-04,4:30 PM,$489.00 
459306,32661,300,2020-05-04,5:00 PM,$334.00 
428107,32661,300,2020-05-05,10:30 PM,$363.00 
269296,32661,300,2020-05-05,7:00 AM,$351.00 
339446,32661,300,2020-05-06,10:00 AM,$378.00 
241335,32661,300,2020-05-06,11:00 AM,$466.00 
487863,32661,300,2020-05-07,9:00 PM,$329.00 
330981,32661,300,2020-05-07,1:00 AM,$422.00 
669664,27436,300,2020-05-01,11:30 PM,$373.00 
603302,27436,300,2020-05-01,11:00 PM,$365.00 
189516,27436,300,2020-05-02,11:30 AM,$361.00 
834580,27436,300,2020-05-02,4:30 AM,$494.00 
577003,27436,300,2020-05-03,6:30 AM,$321.00 
360657,27436,300,2020-05-03,9:00 AM,$339.00 
341118,27436,300,2020-05-04,1:00 AM,$380.00 
788619,27436,300,2020-05-04,4:00 PM,$334.00 
676316,27436,300,2020-05-05,8:30 AM,$479.00 
692861,27436,300,2020-05-05,11:00 PM,$329.00 
443389,27436,300,2020-05-06,11:30 PM,$454.00 
361149,27436,300,2020-05-06,12:00 AM,$366.00 
267132,27436,300,2020-05-07,8:00 PM,$340.00 
620468,27436,300,2020-05-07,6:00 AM,$431.00 
326562,32143,300,2020-05-01,9:00 PM,$479.00 
301242,32143,300,2020-05-01,5:00 PM,$460.00 
757736,32143,300,2020-05-02,3:30 PM,$362.00 
753246,32143,300,2020-05-02,8:30 AM,$362.00 
341542,32143,300,2020-05-03,4:30 AM,$497.00 
946115,32143,300,2020-05-03,5:30 PM,$394.00 
528105,32143,300,2020-05-04,11:00 PM,$360.00 
446965,32143,300,2020-05-04,6:30 AM,$478.00 
518185,32143,300,2020-05-05,4:30 PM,$357.00 
292132,32143,300,2020-05-05,9:30 PM,$320.00 
483988,32143,300,2020-05-06,10:00 PM,$316.00 
111128,32143,300,2020-05-06,10:00 PM,$429.00 
503580,32143,300,2020-05-07,10:30 PM,$420.00 
319342,32143,300,2020-05-07,7:00 AM,$496.00 
651842,24023,300,2020-05-01,10:30 PM,$308.00 
816990,24023,300,2020-05-01,1:30 AM,$437.00 
571416,24023,300,2020-05-02,4:00 PM,$476.00 
432287,24023,300,2020-05-02,12:30 PM,$412.00 
457816,24023,300,2020-05-03,8:00 PM,$362.00 
575852,24023,300,2020-05-03,12:00 AM,$329.00 
417288,24023,300,2020-05-04,11:00 AM,$435.00 
440314,24023,300,2020-05-04,7:00 AM,$317.00 
641505,24023,300,2020-05-05,9:30 AM,$500.00 
572212,24023,300,2020-05-05,4:00 PM,$305.00 
515788,24023,300,2020-05-06,5:30 AM,$436.00 
815144,24023,300,2020-05-06,1:00 PM,$306.00 
196769,24023,300,2020-05-07,11:00 AM,$302.00 
592154,24023,300,2020-05-07,12:00 AM,$311.00 
389298,39201,300,2020-05-01,12:30 AM,$397.00 
404798,39201,300,2020-05-01,8:00 AM,$434.00 
754092,39201,300,2020-05-02,2:30 PM,$330.00 
690465,39201,300,2020-05-02,3:00 PM,$329.00 
220653,39201,300,2020-05-03,9:00 AM,$483.00 
725027,39201,300,2020-05-03,5:00 PM,$362.00 
676470,39201,300,2020-05-04,6:30 PM,$457.00 
422663,39201,300,2020-05-04,4:30 PM,$309.00 
388509,39201,300,2020-05-05,3:00 AM,$347.00 
746815,39201,300,2020-05-05,5:30 PM,$472.00 
608858,39201,300,2020-05-06,12:00 AM,$324.00 
591667,39201,300,2020-05-06,10:30 AM,$377.00 
784742,39201,300,2020-05-07,3:00 PM,$383.00 
306428,39201,300,2020-05-07,9:00 AM,$463.00 
695841,37995,300,2020-05-01,2:30 AM,$433.00 
427295,37995,300,2020-05-01,10:00 PM,$377.00 
373682,37995,300,2020-05-02,8:30 AM,$381.00 
709510,37995,300,2020-05-02,12:00 PM,$490.00 
473393,37995,300,2020-05-03,3:00 PM,$485.00 
470534,37995,300,2020-05-03,3:00 AM,$399.00 
384240,37995,300,2020-05-04,3:30 AM,$421.00 
750307,37995,300,2020-05-04,2:00 AM,$302.00 
317718,37995,300,2020-05-05,2:30 PM,$485.00 
563162,37995,300,2020-05-05,12:00 PM,$495.00 
553184,37995,300,2020-05-06,12:30 PM,$432.00 
546012,37995,300,2020-05-06,3:30 AM,$387.00 
458477,37995,300,2020-05-07,4:30 AM,$389.00 
557471,37995,300,2020-05-07,8:30 PM,$349.00 
197427,12283,300,2020-05-01,2:30 AM,$491.00 
731622,12283,300,2020-05-01,8:30 PM,$449.00 
710097,12283,300,2020-05-02,2:00 PM,$343.00 
804318,12283,300,2020-05-02,8:00 AM,$473.00 
623741,12283,300,2020-05-03,10:00 PM,$474.00 
280211,12283,300,2020-05-03,2:00 PM,$363.00 
641751,12283,300,2020-05-04,4:30 AM,$340.00 
187404,12283,300,2020-05-04,11:30 PM,$335.00 
256667,12283,300,2020-05-05,9:30 PM,$416.00 
443876,12283,300,2020-05-05,9:00 AM,$347.00 
796502,12283,300,2020-05-06,12:30 AM,$441.00 
603938,12283,300,2020-05-06,3:30 PM,$493.00 
317657,12283,300,2020-05-07,5:00 PM,$354.00 
211396,12283,300,2020-05-07,8:00 PM,$438.00 
332179,33893,300,2020-05-01,3:00 AM,$409.00 
773785,33893,300,2020-05-01,2:30 PM,$385.00 
432532,33893,300,2020-05-02,2:00 PM,$334.00 
714053,33893,300,2020-05-02,3:30 PM,$412.00 
670059,33893,300,2020-05-03,11:00 PM,$433.00 
669757,33893,300,2020-05-03,12:00 PM,$339.00 
533129,33893,300,2020-05-04,3:00 AM,$385.00 
888041,33893,300,2020-05-04,5:30 AM,$333.00 
563055,33893,300,2020-05-05,4:00 AM,$459.00 
311751,33893,300,2020-05-05,12:30 PM,$409.00 
185106,33893,300,2020-05-06,10:00 AM,$424.00 
561174,33893,300,2020-05-06,9:00 PM,$400.00 
409377,33893,300,2020-05-07,8:30 PM,$335.00 
123262,33893,300,2020-05-07,1:30 PM,$343.00 
438909,91346,300,2020-05-01,4:00 PM,$355.00 
432806,91346,300,2020-05-01,3:30 PM,$399.00 
598495,91346,300,2020-05-02,6:00 PM,$413.00 
